18,51,45,1,55,40,0,38,27,9,80,69,48,30,85,2,96,66,23,38,61,71,30,21,7,27,6,8,46,58,31,49,0,3,12,13,4,1,7,8,5,10,14,2,6,11,9,15,0
85,4,40,10,33,56,4,35,71,95,26,91,47,92,43,18,14,85,49,18,39,87,87,74,0,88,75,36,25,62,56,43,0,13,15,11,4,6,10,5,8,12,14,2,3,1,7,9,1
100,20,94,63,14,66,75,14,22,99,93,22,57,57,74,16,71,5,42,57,0,77,76,22,80,33,27,22,83,55,16,10,0,5,12,11,7,3,8,15,13,2,10,4,9,6,14,1,2
53,82,5,80,54,51,45,44,48,71,4,65,66,39,47,58,17,64,92,74,98,77,40,13,48,56,90,94,17,88,46,63,0,13,10,9,6,11,3,2,12,7,15,8,5,1,14,4,3
97,52,32,89,36,14,43,25,80,89,66,84,43,99,84,77,9,82,37,42,86,66,71,21,86,44,93,26,18,22,51,100,0,10,7,4,5,15,6,1,8,9,14,2,3,11,13,12,4
0,51,74,82,17,57,4,33,14,24,25,47,31,34,41,78,3,78,36,64,92,6,51,72,47,8,9,87,22,34,64,78,0,8,13,2,5,9,7,11,15,1,10,12,6,14,4,3,5
92,35,11,39,1,62,74,14,48,1,63,26,83,57,79,35,30,100,8,89,37,47,65,43,95,59,53,83,8,85,74,71,0,12,6,15,13,8,9,14,2,1,10,11,5,4,3,7,6
50,46,19,28,33,32,92,20,6,69,60,65,100,58,87,91,62,10,97,90,54,61,76,33,10,28,60,88,10,62,25,90,0,10,5,11,8,3,6,9,7,13,15,4,14,12,1,2,7
70,38,8,10,58,92,41,1,28,4,13,15,33,51,48,41,81,96,50,20,64,53,92,17,10,73,80,14,43,8,33,80,0,11,13,9,14,3,4,1,5,7,6,12,15,2,8,10,8
61,85,7,87,17,36,40,11,90,49,5,8,5,47,65,62,60,12,95,58,56,6,54,17,79,23,74,45,72,9,94,18,0,1,6,2,5,3,11,10,8,14,12,15,4,9,13,7,9
32,91,86,98,2,70,84,44,64,19,47,37,60,51,5,20,40,49,34,0,37,65,78,55,96,96,2,27,13,42,52,33,0,2,14,13,7,9,4,15,5,8,10,6,3,11,12,1,10
48,93,51,51,67,18,90,83,50,77,22,95,93,71,98,65,85,60,14,49,56,76,49,46,59,57,82,14,63,58,83,18,0,5,9,11,1,12,14,2,13,15,8,7,6,3,10,4,11
11,42,75,84,33,63,67,40,56,31,98,16,43,88,29,61,12,2,96,9,87,87,66,11,75,53,91,62,12,36,74,83,0,14,8,11,9,5,4,3,12,13,10,1,15,6,2,7,12
93,5,91,3,100,20,90,97,15,57,7,74,61,90,18,60,80,80,53,17,4,51,4,80,54,9,95,75,65,75,50,38,0,1,12,9,15,7,4,10,5,11,6,14,8,3,13,2,13
59,74,19,5,87,22,65,81,42,56,91,65,12,35,11,34,21,10,4,60,41,56,58,76,10,28,100,36,75,47,19,39,0,11,3,5,14,13,2,1,8,12,7,6,15,9,10,4,14
50,33,12,24,80,48,32,90,44,40,51,42,1,1,62,80,76,33,34,84,71,39,79,20,82,96,83,33,72,28,28,22,0,14,11,13,8,10,2,12,7,3,9,1,6,15,4,5,15
71,10,33,100,87,51,51,17,29,22,88,36,10,57,88,49,97,23,1,59,14,12,86,63,78,46,71,62,78,77,4,24,0,8,5,12,7,2,11,13,14,1,6,9,15,10,4,3,16
88,76,69,33,51,19,15,55,82,73,34,75,83,65,20,88,92,34,3,29,35,48,20,28,50,65,36,98,75,18,91,77,0,4,12,5,13,7,3,9,11,10,2,1,14,8,6,15,17
45,98,18,19,58,95,8,54,58,28,62,71,69,95,54,51,100,8,28,56,8,25,19,24,35,96,38,37,64,48,85,37,0,12,9,3,10,1,11,13,4,8,15,14,7,5,6,2,18
3,1,6,12,26,3,62,9,100,58,33,31,32,1,33,76,46,47,4,8,62,33,31,66,97,22,62,73,45,54,75,9,0,9,1,5,10,8,14,11,7,13,4,12,15,3,6,2,19
45,0,62,53,13,71,56,33,64,2,80,14,52,90,27,81,7,41,85,9,76,43,72,58,78,97,54,53,14,31,58,29,0,14,8,2,7,6,12,11,10,1,13,3,15,5,9,4,20
15,96,36,38,80,69,8,8,37,85,1,31,1,53,65,46,16,53,87,80,14,93,76,67,8,68,56,19,33,95,51,36,0,14,4,9,2,11,7,13,15,1,3,5,6,8,12,10,21
29,91,37,44,79,76,42,31,43,88,40,51,36,76,88,14,42,54,3,6,82,36,39,95,3,35,5,60,72,32,99,70,0,6,13,12,9,3,1,5,8,14,7,10,15,2,4,11,22
24,88,66,28,57,65,58,97,100,60,47,39,0,33,12,54,47,60,66,57,59,79,69,10,73,28,72,19,70,8,6,11,