35,65,98,27,68,87,74,14,86,41,43,44,30,61,83,91,94,78,63,34,31,11,95,82,92,58,2,45,16,29,3,48,0,6,15,13,14,10,5,9,3,1,4,12,8,11,7,2,0
22,24,45,43,89,66,87,7,86,42,75,34,81,26,68,79,37,38,19,80,17,65,53,36,13,9,14,6,79,72,65,14,0,8,1,11,15,3,6,5,4,2,14,7,9,10,12,13,1
5,24,98,83,15,85,54,75,49,76,86,12,57,59,9,23,58,11,99,9,21,55,34,91,58,21,17,93,87,92,73,9,0,7,12,8,15,5,9,1,14,6,3,4,11,13,2,10,2
58,54,97,14,42,100,65,54,89,65,3,64,35,92,12,16,73,30,4,36,11,8,27,75,27,42,79,1,58,7,49,11,0,3,4,2,6,11,5,12,9,7,10,15,14,13,1,8,3
32,4,95,33,82,68,38,20,86,63,93,76,33,76,28,71,45,66,2,39,45,93,63,75,17,10,39,46,36,63,81,62,0,12,9,13,8,14,7,6,10,11,2,5,4,15,1,3,4
37,77,53,17,80,87,41,55,55,1,100,11,23,62,3,59,22,62,87,41,86,5,24,94,83,17,36,3,62,9,47,70,0,15,2,9,12,5,10,14,4,13,1,3,6,8,7,11,5
47,51,15,50,88,23,16,89,93,44,52,32,92,40,89,26,15,94,35,46,96,81,31,84,8,73,98,18,59,51,77,24,0,9,1,12,3,8,11,10,4,6,7,13,2,15,5,14,6
65,42,91,75,27,89,57,26,52,67,56,95,98,63,63,40,12,12,46,49,82,81,33,76,71,90,1,32,28,27,31,10,0,7,3,15,8,13,14,9,4,11,2,5,12,10,1,6,7
62,95,28,32,31,51,95,2,6,3,11,38,37,95,66,63,82,50,91,87,68,62,62,91,7,70,61,100,4,91,28,51,0,11,9,7,10,8,3,4,5,1,2,15,12,14,6,13,8
17,13,62,0,16,94,87,98,35,98,7,69,13,92,96,77,100,45,98,57,9,79,33,56,56,46,3,12,10,4,68,20,0,12,11,5,10,6,2,4,3,7,9,8,15,1,14,13,9
31,97,25,45,81,1,28,70,50,46,1,9,27,33,34,23,13,24,79,35,45,48,80,1,83,39,47,42,92,87,77,45,0,3,10,4,13,1,6,8,5,7,11,2,9,12,15,14,10
87,57,85,54,94,78,73,74,86,66,17,10,77,85,69,3,14,99,70,74,76,10,33,100,69,35,48,18,8,96,71,68,0,1,12,10,7,13,5,14,8,11,9,15,3,6,2,4,11
25,53,4,80,20,83,38,68,28,95,16,63,18,81,77,75,75,51,17,75,68,56,2,41,32,83,35,88,23,80,7,100,0,3,10,8,7,12,13,4,15,1,6,2,14,9,5,11,12
19,23,36,8,83,90,19,35,41,86,13,42,15,66,92,89,73,68,22,37,43,71,49,15,12,18,50,53,10,38,46,63,0,12,1,11,13,15,8,7,2,4,10,6,5,14,3,9,13
28,87,46,35,74,14,43,98,47,62,72,24,13,6,96,29,7,18,44,11,40,67,63,17,45,64,61,96,11,54,1,16,0,3,13,10,12,4,1,5,7,2,11,9,6,15,8,14,14
59,74,32,62,79,60,53,32,96,38,50,37,62,54,99,17,43,13,11,93,72,100,87,5,23,54,5,57,15,55,60,22,0,6,2,4,7,11,15,8,3,5,1,12,14,13,9,10,15
94,55,69,23,20,67,32,59,38,83,56,31,90,29,77,8,6,51,22,2,48,17,61,0,59,40,8,13,28,91,84,54,0,15,12,5,3,4,14,2,8,13,9,10,11,7,1,6,16
80,10,84,1,72,11,77,36,90,60,55,96,30,64,94,37,77,65,23,28,16,26,1,49,43,20,2,13,66,55,99,76,0,2,12,9,10,13,11,6,5,15,4,8,14,3,7,1,17
73,77,4,33,58,33,94,35,39,24,34,46,10,23,26,58,4,100,78,86,85,100,31,43,98,15,93,40,46,80,64,23,0,9,10,14,8,7,5,11,1,6,4,2,15,12,3,13,18
11,33,74,65,36,2,18,76,90,39,85,61,37,11,5,29,40,82,31,79,22,62,38,68,95,95,69,87,63,94,20,44,0,15,10,3,9,11,8,14,13,12,1,5,4,6,2,7,19
17,37,58,60,99,35,16,6,83,48,62,37,8,90,51,79,59,59,79,100,95,23,77,67,55,60,20,86,64,15,1,54,0,15,6,13,7,9,11,8,1,12,5,4,2,10,14,3,20
87,29,14,29,7,48,25,26,95,89,74,6,24,77,50,49,56,32,14,61,99,100,64,40,75,95,12,71,91,2,14,72,0,14,5,8,11,7,3,1,2,9,13,15,6,12,10,4,21
56,95,5,34,97,37,11,99,100,17,87,34,96,89,58,58,5,1,9,90,41,3,4,99,65,0,42,15,74,89,50,6,0,14,6,7,5,2,4,12,15,13,10,8,1,9,11,3,22
29,66,95,76,77,73,69,69,78,30,54,87,20,15,62,98,4,93,26,74,49,85,71,32,8,96,15,47,14,53,36,83,0,9,8,12,15,10,5,7,3,2,1,4,11,6,13,14,23
65,91,45,11,34,46,41,6,44,18,75,0,57,96,0,84,85,71,65,73,80,5,30,65,25,2,27,74,64,89,24,16,0,6,7,13,11,2,15,12,3,1,4,5,10,8,9,14,24
17,76,17,28,73,53,13,67,53,12,46,93,65,33,83,81,54,99,75,100,6,69,92,89,57,67,48,26,62,55,20,10,0,10,3,1,15,4,13,6,2,14,12,7,11,9,8,5,25
96,15,84,100,20,81,68,68,38,54,60,18,72,100,50,41,13,88,33,25,7,93,45,38,75,49,13,78,7,40,47,84,0,5,9,11,7,4,14,13,10,8,2,15,6,1,3,12,26
61,98,6,79,85,21,100,46,10,21,13,85,42,27,80,94,89,99,13,97,77,51,59,56,13,93,22,49,90,11,47,64,0,9,12,5,1,13,4,6,14,2,3,10,11,15,7,8,27
84,66,85,49,30,64,6,93,47,83,6,89,79,70,27,38,42,38,6,16,74,61,95,76,92,53,90,66,95,8,7,41,0,11,13,12,1,14,8,7,9,15,2,5,3,4,10,6,28
70,20,32,83,80,8,86,69,95,63,62,23,27,44,49,34,53,78,44,94,16,26,21,91,23,85,22,32,15,91,8,38,0,5,7,6,13,10,15,14,11,12,1,9,8,3,4,2,29
60,33,0,38,98,18,50,57,40,69,64,18,94,20,64,62,18,68,71,97,29,31,21,16,21,88,97,2,70,92,61,64,0,6,2,13,5,10,11,1,8,12,4,9,14,7,15,3,30
87,41,81,2,41,89,22,17,22,43,39,14,77,6,3,36,73,65,48,47,99,13,34,84,38,38,4,29,4,20,82,82,0,10,1,6,5,3,14,13,7,4,12,9,11,2,15,8,31
36,41,86,41,12,18,8,79,40,13,67,76,0,8,64,99,9,32,40,93,50,36,57,35,56,10,72,45,12,20,68,70,0,10,11,13,1,15,5,7,9,3,8,14,2,6,4,12,32
70,0,84,35,60,35,16,12,29,1,40,74,6,52,89,47,39,30,63,60,35,45,57,82,40,86,42,90,12,76,13,77,0,4,3,8,10,6,14,15,5,12,13,11,9,7,1,2,33
33,99,9,73,21,73,42,13,69,98,78,58,78,26,38,17,51,52,78,11,10,91,72,85,61,47,5,74,42,49,22,78,0,10,13,1,15,2,14,8,12,7,3,9,6,5,11,4,34
23,86,49,72,28,82,54,64,100,16,27,84,76,68,17,11,82,91,22,34,84,74,56,83,66,3,51,2,42,99,37,60,0,14,11,8,10,6,4,12,13,7,9,15,3,1,2,5,35
50,93,31,11,74,30,57,3,30,58,65,6,9,3,56,68,10,60,82,47,3,74,30,25,43,39,71,16,54,61,90,6,0,7,14,9,2,13,15,5,3,1,6,11,12,4,8,10,36
91,80,53,6,55,30,17,42,63,8,41,49,77,40,45,38,9,70,17,41,41,36,16,91,34,52,27,54,90,61,1,70,0,11,8,15,3,9,13,12,5,10,7,2,1,4,6,14,37
38,82,48,21,100,5,88,39,38,8,42,40,24,18,4,40,5,69,79,56,77,12,22,37,6,96,26,10,58,1,12,57,0,9,3,2,10,14,4,13,6,1,5,11,7,15,8,12,38
6,8,26,23,11,98,15,2,13,32,11,1,24,3,21,100,92,36,41,17,69,39,45,52,73,76,58,60,39,28,19,13,0,5,3,6,9,14,11,13,10,8,12,7,2,4,1,15,39
73,49,60,12,71,64,72,33,32,74,28,10,5,19,66,92,87,18,13,17,68,81,94,58,34,32,80,4,85,51,69,57,0,14,11,15,2,10,7,4,12,6,9,5,1,13,8,3,40
95,92,90,65,4,88,35,35,58,81,21,69,94,56,45,2,49,23,87,64,27,29,21,82,24,74,80,43,97,94,99,38,0,4,11,2,12,5,3,10,7,8,13,15,6,9,1,14,41
5,14,23,32,83,69,48,9,41,73,71,11,42,87,27,74,85,71,99,3,89,93,7,37,81,56,35,46,76,70,2,37,0,3,5,9,12,14,2,8,10,6,4,7,13,1,11,15,42
55,35,73,87,14,94,60,23,87,89,60,50,49,15,68,17,94,94,35,95,25,21,100,97,34,85,22,26,92,18,84,30,0,5,12,2,9,1,4,8,11,15,14,7,3,6,10,13,43
33,24,22,14,73,54,45,94,8,82,45,15,60,97,44,87,43,32,0,59,15,66,72,85,37,16,51,12,22,97,88,4,0,1,12,5,13,15,2,11,6,3,7,14,4,10,9,8,44
87,79,1,1,66,79,13,16,53,62,49,36,14,57,66,7,59,59,52,60,37,0,54,45,85,28,78,74,82,1,12,87,0,2,15,6,3,1,10,7,14,12,5,11,9,4,8,13,45
5,36,20,97,46,78,56,63,42,23,63,30,21,60,9,100,41,78,23,67,40,37,91,96,34,19,15,72,34,59,37,21,0,12,15,4,10,5,3,11,2,8,1,7,13,9,14,6,46
53,18,66,40,30,61,36,26,10,20,64,56,92,8,75,2,41,22,96,86,64,59,18,100,93,22,52,7,62,29,54,21,0,15,8,3,4,2,11,9,10,5,1,14,12,6,7,13,47
43,46,8,74,59,85,61,21,64,84,50,0,66,61,50,91,37,94,27,41,81,96,100,100,57,63,2,87,19,60,40,34,0,12,6,11,10,4,2,7,8,13,1,14,9,15,5,3,48
88,46,43,77,14,39,43,93,78,85,0,28,63,91,29,24,32,80,58,69,74,72,25,68,98,10,65,2,79,60,88,27,0,15,12,13,7,5,2,11,8,3,1,9,6,4,10,14,49
14,79,59,96,40,83,73,11,11,29,38,50,41,24,12,78,43,48,67,29,69,81,29,47,34,62,1,76,53,8,67,79,0,7,13,12,8,5,11,4,6,14,3,9,15,10,1,2,50
4,15,4,89,69,80,62,6,35,55,67,42,80,46,12,95,55,77,36,92,19,84,31,97,52,84,50,86,30,31,35,43,0,14,15,4,10,1,7,11,9,13,12,8,2,6,5,3,51
0,81,36,9,8,23,43,56,3,6,25,7,47,94,22,55,84,26,15,90,95,43,25,67,46,80,28,47,3,61,39,89,0,9,15,6,12,3,10,8,1,5,4,2,13,7,11,14,52
33,98,76,9,88,23,25,43,84,100,42,100,96,1,98,7,91,52,85,68,94,36,93,60,82,67,14,2,81,75,69,52,0,5,4,14,9,12,15,11,8,10,2,7,6,1,13,3,53
46,39,62,4,74,20,63,13,6,24,6,94,89,33,18,90,86,51,15,8,22,63,57,33,49,22,59,97,5,13,21,85,0,11,12,1,3,2,6,8,13,15,7,5,10,4,14,9,54
29,58,62,24,45,8,73,45,58,57,99,72,37,64,44,52,69,1,68,79,16,47,1,79,81,79,51,18,0,24,82,58,0,11,10,14,2,13,8,1,3,15,5,12,9,4,7,6,55
54,15,47,7,42,31,37,31,42,0,3,80,41,40,68,71,82,49,29,81,52,96,66,21,80,39,43,91,3,44,12,2,0,1,4,15,3,2,6,14,5,9,13,10,7,8,12,11,56
62,68,4,86,17,72,2,0,72,27,58,99,23,29,19,92,18,89,13,33,25,32,36,85,47,32,78,6,39,99,21,40,0,5,14,11,7,8,1,2,15,9,3,6,10,12,13,4,57
15,53,73,20,3,46,14,82,15,95,83,65,35,30,100,97,5,80,88,42,46,67,54,22,12,2,71,98,34,50,10,88,0,2,12,6,11,1,9,5,7,13,10,14,3,4,15,8,58
54,79,39,100,75,39,53,37,94,40,100,51,65,12,56,62,86,66,71,48,20,54,36,12,94,70,68,14,4,5,93,71,0,1,10,14,11,6,13,3,9,2,4,5,12,15,8,7,59
50,48,59,10,45,73,24,79,40,56,77,53,6,11,85,95,7,76,72,49,9,87,58,45,42,51,82,72,7,34,21,46,0,11,9,5,13,7,2,3,10,8,15,14,6,1,12,4,60
22,73,21,25,60,15,1,100,21,63,81,67,43,90,32,66,50,37,75,18,87,78,1,86,72,20,29,99,3,2,9,1,0,7,4,1,14,15,2,9,12,8,5,10,6,13,3,11,61
18,71,41,87,54,72,90,23,95,72,10,87,97,40,32,35,74,31,47,39,36,55,69,44,64,83,43,51,14,44,33,18,